small_loss_estimate_clean,confidence_estimate_clean,gmm_estimate_clean,Image Name,Label,small_loss_score
0,0,0,img_bb5816e9-78da-4f01-b822-989da1071c9e.jpg,4,0.9241891
0,1,0,img_85343d39-6112-48ba-8c8e-44812cf07703.jpg,9,0.93840945
0,0,0,img_20872842-6e56-4510-b966-11bf51f020fb.jpg,2,0.8624922
0,0,0,img_5ce410d9-ac6e-4c6b-9e8b-fde2f68692b2.jpg,4,0.8601651
0,0,1,img_6df30354-3b60-42d8-ace3-d826e695d037.jpg,0,0.8243079
0,1,0,img_ea69312f-4e90-42f2-b3ee-68a3cb536def.jpg,7,0.8258669
0,0,1,img_f8f479dc-9812-4f1f-8718-b8bf82e28af7.jpg,9,0.7931802
0,0,0,img_cd21f606-a75c-449e-b6c1-e537c6d86672.jpg,7,0.96037465
0,0,0,img_5e0fed2b-8d0e-4392-8eaa-73aaba2703d1.jpg,8,0.84165794
0,0,0,img_5883dbe8-83b3-4bd4-8cb2-4f61795473b9.jpg,3,0.8384801
0,0,0,img_52faf161-478b-4eeb-a5db-4a87e584c0ef.jpg,0,0.8736137
0,0,0,img_2e7930d1-4df2-49ed-b08c-1fa9261a5a30.jpg,9,0.9162365
0,1,1,img_796ec57b-e84b-49f6-b8b2-0426f8defa0d.jpg,3,0.8311415
0,1,0,img_8884f6fb-ae65-4181-8ff5-827fd042bc42.jpg,3,0.8613946
0,0,0,img_6d2ea7f7-dd75-4763-befe-5e30493f1183.jpg,3,0.8921696
0,0,0,img_ac076b1d-36e4-493f-80b8-931c450d1470.jpg,9,0.8628623
0,0,1,img_092d09a2-6f9b-4576-9098-602af77dcca8.jpg,4,0.7241893
0,0,0,img_d1635b04-bf76-422a-b1e8-0421576fe0c1.jpg,3,0.63123786
0,0,0,img_105052ab-89ca-49bc-914d-fd874bcb4239.jpg,6,0.89650404
0,0,0,img_edb5f6be-a4d4-4550-bba7-2132a785a8f1.jpg,3,0.79296625
0,1,0,img_bb589b87-e317-4f65-8ca7-b85ec8784bc5.jpg,5,0.86664784
0,0,0,img_a05b1d1a-8f42-4a42-b3ea-f69b737ff7e9.jpg,7,0.8648348
0,0,0,img_2fda1a67-5073-4330-bbfc-4010b102e329.jpg,8,0.77693796
0,0,1,img_d1b0113a-bee8-4be9-a8bc-56cc970f1244.jpg,9,0.7702805
0,1,0,img_eefa5756-4c32-4dfa-864c-20aecf838e37.jpg,0,0.90337145
0,1,0,img_91ed8f32-251f-4461-9f10-974a9f94ca47.jpg,5,0.88302433
0,1,0,img_39f75a66-2b1c-43fb-98fd-470652a34cb6.jpg,4,0.7514874
0,0,0,img_5a1cf91f-022a-49ea-9b05-847cbf00da11.jpg,8,0.91002655
0,0,0,img_a8cefbb7-d35b-4563-9c61-cf8726a4a7cb.jpg,2,0.8446409
0,1,0,img_03e37ca6-3bb7-4269-a758-cfc949f709d3.jpg,8,0.7383352
0,0,0,img_c4a3075e-1bfd-4ca4-93df-f816b3fe5dc9.jpg,3,0.8549188
0,0,0,img_791aa300-a500-402f-8331-106fbdc2bf76.jpg,8,0.8303596
0,0,0,img_c137458a-41b8-4bd3-9db9-99bf235ccdb6.jpg,9,0.86601734
0,1,0,img_58128901-bf29-4e9d-8ea9-f932ebcd585d.jpg,5,0.84265614
0,1,0,img_f0b7127e-4860-496d-86a1-4983933056bb.jpg,4,0.86806315
0,0,0,img_36d0ef46-7174-48a8-8a4c-529cfb3021c4.jpg,0,0.9364958
0,0,0,img_604e8cfe-7ec9-40c8-ae01-27223159917b.jpg,1,0.90336525
0,1,0,img_717c34c0-aa16-4d8c-a669-5be29a24db21.jpg,3,0.92760944
0,0,0,img_50f28c59-71cf-4089-9663-f6038ab8a07d.jpg,5,0.9774189
0,0,0,img_89979bd3-f38e-4a52-b51a-b475c41d6ce8.jpg,2,0.5963736
0,0,0,img_3c8b988d-1021-4759-b98e-6f887765070c.jpg,2,0.679252
0,0,0,img_3908b23a-ff21-425f-b3bd-2deaf23fbd4e.jpg,4,0.91458035
0,0,0,img_08927fd3-c6bf-460f-960f-402c1e41a2d2.jpg,4,0.9157983
0,0,0,img_723f659b-b7b2-410c-9c52-c8c61ba7c9aa.jpg,3,0.6467611
0,0,1,img_6f36b176-2388-4bfa-8341-e56ce162d87d.jpg,6,0.9148148
0,0,1,img_787c8e73-9723-4d25-9717-d4a47c2567d5.jpg,0,0.96599865
0,1,0,img_de9d5385-9b15-47f7-a92b-56bb368413c4.jpg,5,0.6220801
0,0,0,img_75a36024-137a-437d-8cdc-1a8fdb26bd2d.jpg,0,0.79604596
0,0,0,img_4d601d78-50f0-40e4-b425-8c8b92f52f4c.jpg,3,0.9475735
0,0,0,img_e9e74262-2230-4a52-8590-aa630d09e8dd.jpg,0,0.80830127
0,1,0,img_4fbb678d-469f-4720-abe4-acd33e14a1bf.jpg,2,0.8498039
0,0,0,img_19c89b6a-3d40-4164-808d-75c1c4394bb4.jpg,5,0.91471577
0,1,0,img_b4b7da61-3c8c-4117-bfd5-38af7218a77e.jpg,0,0.9201616
0,1,0,img_17a5996c-5571-4fa8-a340-14c2677a4d21.jpg,3,0.7630684
0,1,0,img_7934216e-7fe7-45fe-99c3-ec47e165b59f.jpg,7,0.9499837
0,0,0,img_a41b55d0-0bbb-4ad5-862f-6794c2d43293.jpg,7,0.64108914
0,0,0,img_0d022a8e-7f5f-40ce-918e-3be561fed3b8.jpg,5,0.90653294
0,0,0,img_f69102b5-6aae-46ab-bd3e-0f7a4a9352ac.jpg,7,0.86318254
0,0,1,img_e3c38763-170f-4b10-a8c2-e6f4089d06e8.jpg,9,0.7371553
0,0,0,img_a80bd8fa-0fca-4347-b2b7-b16af176098b.jpg,0,0.9279553
0,1,0,img_974576c2-65b5-4687-bd76-29496f1e78d6.jpg,1,0.83427227
0,0,0,img_0b84763e-df05-45fe-9ed4-2f23134889b6.jpg,0,0.901546
0,0,0,img_da643f10-d317-4032-871e-623bd16220d4.jpg,3,0.91923016
0,0,0,img_21f5af26-519e-403e-b3ed-0ae9284686e8.jpg,3,0.88334334
0,0,0,img_0da16340-5498-4d18-b7da-e7952d003ae2.jpg,3,0.6950648
0,0,0,img_298b73de-e1c8-4347-aa2b-c2ff56d6e869.jpg,7,0.8032559
0,0,0,img_4cce7f4f-f170-4166-956f-addd99e3ef73.jpg,3,0.8718338
0,0,0,img_5a9c6556-fc4e-45e6-b5e1-dfebfa5c0bc5.jpg,2,0.5861748
0,1,1,img_7f0ae33f-85f4-4b69-8bba-307858d70795.jpg,9,0.85217917
0,0,1,img_905b3de0-4477-44ae-9a07-4530b28b1f34.jpg,2,0.8625611
0,0,0,img_2624df1a-ca30-4635-994a-72ecd3459454.jpg,7,0.8723877
0,0,0,img_ddf29870-95f1-4413-87e4-fd8222bd2748.jpg,6,0.951268
0,0,1,img_52015841-6f42-44b2-a1eb-bb0d01e51cf3.jpg,3,0.7984122
0,0,1,img_b3051054-0326-4397-a375-0c57ba5a0c28.jpg,5,0.8371402
0,0,0,img_7d5def57-baa1-487a-a280-d9de2b8e5ae3.jpg,2,0.7504174
0,0,1,img_fe2f4662-d4f4-469f-bb2b-54f484edb015.jpg,0,0.8989439
0,1,1,img_0d27b968-3823-49e2-830f-177a0b03d3bd.jpg,3,0.88252276
0,0,1,img_ee9c4017-7f02-4ea0-a60c-221bd47ad4d7.jpg,7,0.9193907
0,1,1,img_59def7f1-70f0-4537-b959-00454bfa6331.jpg,1,0.7436234
0,0,0,img_d9587d0b-d7a3-44fa-9678-9023a1ff1b4a.jpg,3,0.80002385
0,0,0,img_6e291858-5c67-419b-b3d5-96623766db9c.jpg,7,0.8717133
0,0,0,img_c6e8ed80-79c8-43ae-b5cc-592da252e156.jpg,3,0.6558842
0,0,0,img_6137c028-89bd-48a7-b292-8efa0c7daaca.jpg,3,0.9187316
0,0,0,img_8d2e6c8d-c235-4e9f-ae6f-675c2dc6e2ed.jpg,9,0.9296566
0,0,1,img_b5dd782f-d283-4006-b379-526043714c5a.jpg,8,0.8195491
0,0,0,img_6cdfa364-655d-4b69-9028-72f10049487b.jpg,0,0.8236327
0,0,0,img_92baf887-c28f-47fe-82ea-f0b50403f3dd.jpg,4,0.9423598
0,0,1,img_d5ba9b30-84a9-4365-aafd-7aea9986f4db.jpg,1,0.8010254
0,0,0,img_d53db351-2c39-41af-a59b-164a95d64ff7.jpg,3,0.6939119
0,0,0,img_dec6a258-84bc-4747-8af8-52b808b0ff22.jpg,3,0.83516026
0,0,0,img_4fe4d5e4-3913-4d2c-89c6-d6e978f1cb92.jpg,8,0.70003426
0,0,1,img_b498084d-dfe5-4022-8337-c4e2d1a692ab.jpg,0,0.8164396
0,0,1,img_6fc90b54-03d3-4754-a430-c02e96037046.jpg,9,0.8574939
0,0,0,img_b26a8424-6351-4d3a-8ec5-504d82bae1e8.jpg,7,0.7951809
0,0,0,img_ca56b495-2857-4a21-936c-007d621ace40.jpg,0,0.89470005
0,1,0,img_6647672d-b714-4bbf-bbae-28b687f11c05.jpg,4,0.7580088
0,0,1,img_254ac64c-0f13-46d4-8ccb-323ef73c72c4.jpg,0,0.72384405
0,1,0,img_ff6528a0-55d0-4598-b9ad-fdf665e3931a.jpg,3,0.8277539
0,0,0,img_64fbe392-1ea5-4370-84d1-3c8585e39545.jpg,7,0.9071619
0,0,0,img_4659de4d-ac7a-4835-bb5f-63c774e10f06.jpg,9,0.7473775
0,0,1,img_9940673b-cbb5-4767-8486-8ab1f99d07db.jpg,7,0.9608698
0,0,0,img_38b19910-84e0-4da4-8d0c-8cd241a5d4d6.jpg,4,0.8272325
0,0,1,img_8c80854f-7745-437a-bdc7-dc346b11996a.jpg,8,0.71119606
0,0,0,img_22115219-e784-41a0-8ae2-30851b39aa91.jpg,8,0.7933537
0,0,1,img_200132ad-6ea1-48bc-a074-71f70ed20210.jpg,0,0.7750208
0,0,0,img_3a45dd2e-231e-4eac-b863-f484bf1284b8.jpg,3,0.8051597
0,1,0,img_4e63953b-02a2-4028-9706-529b7cf182eb.jpg,3,0.92542344
0,0,1,img_562e4742-22b2-45ee-ad7d-e531e6e951ed.jpg,3,0.6208462
0,0,1,img_27664bc0-2aba-4c6e-96a6-ba411df1f148.jpg,9,0.8388281
0,1,1,img_302415e7-1c42-4aee-a463-06f62d36660c.jpg,4,0.9171357
0,0,0,img_d5ba32e1-35d8-4108-a0bd-2de2a5a38b45.jpg,1,0.74370134
0,1,0,img_cd68ac24-bd08-46fa-aa88-f4ffa33d3567.jpg,2,0.58927107
0,0,0,img_f3dcd997-4b5a-4aa7-b0db-2149e947d5ee.jpg,7,0.86337185
0,0,0,img_6610f1d0-a5d0-4df5-b019-e303f6d04367.jpg,7,0.9043808
0,0,0,img_7532b8fa-6cd5-49e3-a41a-bf184a071be7.jpg,9,0.89189786
0,1,0,img_6e6fc6a0-603d-47e5-a193-d3413bd0abbb.jpg,5,0.91944915
0,0,1,img_488d6541-d619-4ff2-9084-d6a598ce5b1b.jpg,6,0.70436996
0,0,0,img_a1089fcd-09f7-4a3f-a422-9a8d5777710a.jpg,0,0.8951689
0,1,1,img_b07459eb-256a-43f4-97b3-7d0ddd177a19.jpg,4,0.87324697
0,0,1,img_0be481c7-8536-4cab-816b-0d4e69179ce5.jpg,4,0.7998208
0,0,1,img_ddafc54e-9517-4fe3-b099-095e5396e105.jpg,4,0.93584585
0,0,1,img_70eae969-2863-4eae-aa97-3e9f03cfa5d8.jpg,3,0.6069093
0,0,0,img_4c977d30-fa1a-4aec-8a25-b56a813b2a00.jpg,2,0.651528
0,1,1,img_aaf55c7b-9ed5-4c94-92c1-340d8aec3fa2.jpg,4,0.9393938
0,0,0,img_1504aa87-670c-4e98-81ae-212af37fa391.jpg,4,0.8277296
0,0,0,img_aaf9a714-fff3-412d-bd7b-1b6694ff2643.jpg,7,0.92919207
0,0,0,img_0281fc68-a2cd-475a-96ca-bcb14f8a9129.jpg,3,0.808041
0,0,0,img_e40310f9-e697-4007-a727-1f0b26746751.jpg,9,0.8486582
0,0,0,img_169b1767-dbf1-4eff-b5d6-fff0ed794954.jpg,0,0.8040937
0,1,1,img_26e2ddc6-f341-41ee-af83-3d2f5b06a8b6.jpg,5,0.7920116
0,0,0,img_fa6ca490-449e-41c2-a668-b026e7610295.jpg,4,0.8389403
0,0,1,img_52a95ab4-537b-45cd-ad5c-5ef01c8338dd.jpg,0,0.6801151
0,0,0,img_7c2858db-9ba8-440e-849e-4cc5910a0548.jpg,5,0.84955215
0,0,1,img_3b8ca270-cfec-4c2d-ad05-2622579efc9c.jpg,0,0.9079398
0,1,1,img_700c76e3-3a18-4dce-ba97-9ad504db3373.jpg,5,0.9070643
0,0,1,img_548bff44-52b9-45a9-925a-b60c50115dad.jpg,0,0.78831327
0,1,0,img_3981a506-3a42-4d25-9084-8e1819d10502.jpg,5,0.773168
0,0,0,img_80907513-a1d5-4b53-ab88-12a3d3041262.jpg,2,0.6642264
0,1,0,img_d32baba3-f0d2-4e4b-a610-279e1376c6b4.jpg,5,0.824967
0,0,0,img_89abb774-fdeb-41e9-8fcc-dae04a76a468.jpg,9,0.80287254
0,0,0,img_bacbe025-3490-4cea-a55b-e99224064fd2.jpg,4,0.82956517
0,0,1,img_21d81000-bf55-4284-b07e-a50a04daa0c7.jpg,6,0.8944933
0,0,0,img_7613dd96-7d3e-478a-96ff-97ab73b77ffb.jpg,6,0.9362503
0,1,1,img_584f2278-7fb9-484f-bd52-4f020b8560e6.jpg,8,0.9129448
0,0,0,img_d9cd3c42-b4e2-4910-89f6-7862e8317ea6.jpg,8,0.8764063
0,0,1,img_101eaddc-02ff-43fc-99ad-136e19312dd7.jpg,5,0.814026
0,0,0,img_3da4946b-5f6c-495f-ae97-9b80f2c80a03.jpg,4,0.75533205
0,0,0,img_ceed7be0-1851-4c1a-9864-f7117c61d752.jpg,0,0.8123431
0,0,1,img_2a86bc8c-dd59-467f-a654-9b3876b831ae.jpg,7,0.6222186
0,0,0,img_a6023fe6-b563-4194-94e9-c16ed9dcb03d.jpg,4,0.7895511
0,0,0,img_95712987-8fdc-4c46-926c-3bf165521b2b.jpg,7,0.7877108
0,0,1,img_f91e3179-d107-4adf-b924-77fccf62d702.jpg,3,0.7222146
0,0,0,img_6958a91a-bc8a-4a0e-855e-fdbd84790079.jpg,7,0.8761157
0,1,0,img_e2df66e0-fe73-4ea1-b514-3e52eef48291.jpg,4,0.93760186
0,0,0,img_fb1b97ea-b1d3-4f07-b4a8-c9040a3f0d45.jpg,2,0.7542967
0,0,0,img_bf3bc406-0117-41b1-905d-796a4434bf32.jpg,6,0.95671207
0,1,0,img_8db31df9-5597-43df-aecc-a225c734d175.jpg,4,0.891932
0,1,1,img_96607eaa-b103-4c7f-a6c4-374d4fcac869.jpg,5,0.91555053
0,0,0,img_dc4c6884-f0d3-4f70-8ce6-51b7b5072f1e.jpg,8,0.8165048
0,0,1,img_eb434528-f1c4-496d-8b0a-4aba7680eab1.jpg,6,0.96049863
0,0,0,img_83a01203-b112-4463-b0bb-3e24ba5d2c89.jpg,7,0.86078346
0,1,0,img_b2e5939d-ba09-4717-b695-9d967101b1d3.jpg,9,0.95536363
0,1,1,img_e24d7988-e0ae-4fea-8139-ba4149bbde57.jpg,4,0.90550435
0,0,0,img_e25e9556-370e-48f0-a325-81f1b69db06c.jpg,7,0.8469617
0,0,0,img_f2c91e2c-c437-433f-87e2-3cf4451c7284.jpg,2,0.69376534
0,0,0,img_7c7ecf5b-79fe-4699-8d48-fa80b1de7ff5.jpg,3,0.95230216
0,0,0,img_e34cd5f8-d067-4f52-8c97-40ab25093ccc.jpg,3,0.8672118
0,0,0,img_fcf4bab1-e519-452d-89f9-0532a78ad479.jpg,5,0.7834395
0,1,0,img_334d2323-dcc0-4c71-a2b7-8b178966b505.jpg,1,0.79059887
0,0,0,img_36edfee9-de8f-4479-bc6b-ad3deb9dfedb.jpg,9,0.8197843
0,0,0,img_64f069cb-3072-42df-ae73-0a48b0e06bf6.jpg,3,0.8455868
0,0,1,img_55f3cbec-d9bc-4de6-9bf9-cca8bc25c1a5.jpg,3,0.9138135
0,0,0,img_ac9f4e06-a421-4832-b7db-78c92992183f.jpg,3,0.96977484
0,0,1,img_d0676fdc-5384-4e75-92a1-b260991c9691.jpg,3,0.6066585
0,0,1,img_795936d9-5557-4316-adfd-81bb9da9ad76.jpg,9,0.9197858
0,0,0,img_dc1cd4d5-814f-4871-a198-2845d31cd31f.jpg,5,0.842776
0,0,0,img_03c91cb7-9a3c-480e-b845-7729dd573fe4.jpg,1,0.857234
0,0,0,img_362de60f-2b27-43c0-bf86-4bb47484f715.jpg,3,0.82753515
0,0,0,img_9f1d6aa3-04ca-481d-8207-7f70b4785ed1.jpg,0,0.85393846
0,0,0,img_57b091a1-1438-4998-88e1-8c4c8db6107a.jpg,4,0.7851699
0,0,0,img_28bcf869-dcd9-41ff-aef1-9d00f242e3aa.jpg,6,0.7872723
0,0,1,img_b8391acc-2956-438e-a06e-8fb8db8a68aa.jpg,3,0.74527675
0,1,0,img_a011bfda-dc35-4eca-81d0-f642b158fae5.jpg,3,0.8967291
0,0,0,img_1300c571-0c84-415c-ae90-c3635eafd192.jpg,0,0.81783974
0,1,1,img_9390d4b1-1446-4c31-82b1-d2b8a9de7521.jpg,5,0.77498233
0,0,1,img_c3fce221-aeb8-463a-9c86-1d22a8667c90.jpg,2,0.9416916
0,0,0,img_1b507872-098b-4456-ad51-fbbcf12d8b16.jpg,3,0.8720644
0,0,1,img_0163c7b5-ca85-44ed-a8a3-0674fdf4b170.jpg,2,0.9596546
0,1,1,img_a8dbe5f0-3b39-4e15-918c-adacc404ebfc.jpg,4,0.76666766
0,1,0,img_60976fcf-abc4-470d-85c0-b49cefc00841.jpg,0,0.8683802
0,0,0,img_9603d882-5b64-4a3d-a6ba-cb5807eac659.jpg,3,0.90901506
0,1,0,img_a4f0b73f-af72-4f9a-9a0d-3853a7f6bded.jpg,3,0.8183443
0,0,0,img_d90b9f75-95ad-4be9-afd5-7f0d7d71327a.jpg,3,0.6778987
0,0,1,img_ab48f468-c090-4b24-adf3-9d39448b88fa.jpg,6,0.8607336
0,0,1,img_dc5bb6cc-5de3-4bfe-a320-ef07e1bf0775.jpg,4,0.69105786
0,0,1,img_ec0258b4-6da3-4f89-b83d-53df863e4f58.jpg,1,0.79916894
0,0,0,img_f8d54395-feef-4476-85ce-ecfe6fe21490.jpg,3,0.6937904
0,0,0,img_7a1eb5b5-951e-4e4e-a006-2b8c6d6ae789.jpg,7,0.8040083
0,0,1,img_bc6f4a88-9f5d-4125-8894-10b1bc911779.jpg,3,0.8580225
0,0,0,img_635fe7dc-93e5-4ea7-bbf2-cba0b5daf1b8.jpg,2,0.80904233
0,0,0,img_96cf4998-19b0-4033-9d2d-768591b8e834.jpg,7,0.9420744
0,0,1,img_328018c0-ad28-41ff-9cda-ae3c121fb450.jpg,9,0.9200654
0,0,1,img_e856f4cd-1afb-43df-b1cb-8acf2734f780.jpg,4,0.8618002
0,0,0,img_4c27d1ff-c3ac-48be-8ef2-62f334893e18.jpg,4,0.87259674
0,0,0,img_5019e963-7d3a-4e55-abc7-123c49a73643.jpg,7,0.752655
0,0,0,img_cdaebe25-51bf-4ef7-8004-b4b8c508dfa3.jpg,9,0.71764266
0,1,1,img_fc3f200e-d43c-4f0a-aa8f-db72c2ea62f5.jpg,0,0.9528893
0,1,0,img_24a26cef-d311-4e24-9fdc-cfffff05cdd6.jpg,2,0.94852066
0,1,1,img_5a5ad425-c0b6-479b-bee9-6afb690821e2.jpg,5,0.9333416
0,0,1,img_2ec2d1ae-774a-4f20-b054-a6e366743f93.jpg,5,0.7266647
0,0,1,img_1f32dc91-db71-4506-a562-47da1b416178.jpg,5,0.81404674
0,0,0,img_1d07603e-e141-4745-a3d0-72268c8a120f.jpg,6,0.7447401
0,0,0,img_a1567a81-9fed-40bd-a1a1-c431338c489d.jpg,0,0.8239995
0,0,0,img_59e9b56d-5452-4b08-ae6f-794ddc399c77.jpg,1,0.9227692
0,0,0,img_05b1f165-63f9-4ff6-b60d-89ad5fbb95c0.jpg,3,0.8217471
0,0,0,img_76663814-068b-4cf1-a9fb-c2a9f4dfa102.jpg,9,0.78947896
0,0,0,img_01943024-d004-4479-93f4-b59d069af93c.jpg,4,0.88685036
0,0,1,img_7062f8b9-b47a-4a62-b489-e9e534fbdfe9.jpg,4,0.8745826
0,0,0,img_db3930ff-c441-4f21-80c0-5b2ef63e82a9.jpg,0,0.89659804
0,0,0,img_84608444-e7a5-4d8a-8a0b-1d4915607d85.jpg,2,0.6222808
0,0,0,img_3a8eb156-78a5-4c90-96dc-7668fe132a2c.jpg,6,0.82656354
0,0,1,img_6632ec5e-e3e6-4543-aa66-64d01af4e3ad.jpg,3,0.8150464
0,0,0,img_11c7f583-7b10-47ad-9eb3-159dedc7f90c.jpg,4,0.69391
0,0,1,img_99c52b30-d015-47d6-93a3-762ca0a8a04c.jpg,1,0.7728387
0,0,0,img_efb3a6f1-2f94-441a-9b70-52d50fcf1d5f.jpg,0,0.8320696
0,0,1,img_fc4adf58-4894-44f5-9d59-e15543dc08bd.jpg,7,0.71073866
0,1,1,img_95b1436e-32a4-4597-8405-5cc5e84fba75.jpg,0,0.8970553
0,0,1,img_5750da25-066d-4f6b-a9ff-5e392028fc0f.jpg,4,0.64253664
0,0,0,img_97fa9d11-75ef-43da-bbf3-a281686f6744.jpg,4,0.8322479
0,0,0,img_cf009762-39bc-4cef-aca3-6ce64fa8dada.jpg,6,0.9450067
0,0,1,img_327ba25a-ebfd-4607-8f80-a7f7cbf6f2de.jpg,6,0.8817827
0,1,0,img_bd1d73ec-59e8-4fcd-855c-cb4ffaab100e.jpg,8,0.9312318
0,0,0,img_acfc7f91-999c-4d9e-aae7-8a4b5497afb3.jpg,3,0.744079
0,1,0,img_2bede1e0-bee1-405a-b35c-ebcf946bcda6.jpg,6,0.89475566
0,1,0,img_ec59ef9a-f534-4efa-a9d8-d6d6e4e39610.jpg,8,0.9673176
0,0,0,img_7987f741-e562-4fdc-b50e-5583e9dfb4b3.jpg,6,0.94943696
0,0,0,img_d548caf8-6824-408a-a1ce-afb7c38d80fd.jpg,3,0.6843165
0,1,1,img_e5345583-3e7b-4a03-8324-84b792e41c08.jpg,0,0.9239939
0,0,0,img_da8f5585-b256-4092-ae3b-f8b4454a8ea2.jpg,5,0.76789075
0,0,0,img_dbbabc6e-2b86-4c5d-b88c-1fac06affc57.jpg,7,0.77488786
0,0,0,img_b122c695-a558-4001-a701-5aeef3e52679.jpg,7,0.8406167
0,0,1,img_b687d126-5cc4-4147-ba06-2afa4412cbd1.jpg,7,0.84971964
0,0,1,img_384cc3d5-579c-4b36-8df7-22517a0dcc37.jpg,6,0.7228745
0,1,0,img_52ebc362-c586-4c27-a0f6-8b5b9189eda6.jpg,5,0.8701477
0,0,1,img_5bcc89f5-6ea6-4cd9-9ae5-292b92171301.jpg,3,0.6238797
0,0,0,img_c31e77fa-483a-46e1-b482-11cd1663d1f9.jpg,5,0.960855
0,0,1,img_80e3df73-98f3-4872-8701-434c5895495a.jpg,2,0.8449324
0,0,0,img_1e3e26bd-80c5-476a-ac6a-6283e7bf70f4.jpg,5,0.902411
0,0,1,img_40e03d26-ccd3-4492-a1f8-7eb038a708ca.jpg,9,0.8372618
0,0,0,img_b8764fa1-f95f-4b5a-b7f2-123bea516ff1.jpg,4,0.7959433
0,0,0,img_cf3db3b0-f876-4df2-a6f4-aee39455e49f.jpg,0,0.751032
0,0,0,img_f192fcc7-ef6c-4b14-a309-b4c6d77502ea.jpg,4,0.8197338
0,0,0,img_0d22a5bc-a646-41d4-8aa0-edbe369257c0.jpg,6,0.8942524
0,0,0,img_ffac4b02-440e-4b6a-b544-6b8e4bd26bde.jpg,4,0.77510035
0,0,1,img_0197b0a0-ede4-4109-9be4-49215a7b2b96.jpg,3,0.9157568
0,0,1,img_294fe177-2796-4bea-89d4-dd906be300f8.jpg,3,0.7209223
0,0,0,img_75d71fcc-6649-48e2-ba62-b5bfcb4ef4e3.jpg,7,0.8726017
0,0,0,img_11f73449-1d91-4ab9-96b3-95379a07d34c.jpg,7,0.7367039
0,0,0,img_896de58f-6dd6-4024-8d5c-ef4ca7269dda.jpg,5,0.8681467
0,1,1,img_8012e050-9cf5-42b8-bbce-1cd85da8c771.jpg,7,0.9064355
0,0,1,img_cc7f4e24-e354-4a49-8586-f4a2edd86d4d.jpg,9,0.70391166
0,0,0,img_39684b9e-9ff9-494c-88f0-73e920438aa2.jpg,1,0.846801
0,0,1,img_63c0daa0-89df-433d-814a-71373551e71b.jpg,5,0.78807706
0,1,1,img_2f50f118-3fa8-4358-927f-7491038ec1ce.jpg,5,0.8146262
0,0,0,img_31fbcd0a-0968-4f8f-a692-be323ccaeb4e.jpg,7,0.8515638
0,0,0,img_32fabc56-9740-4bfc-b59c-14b31a8b7200.jpg,3,0.77733845
0,0,1,img_99362590-5df7-48d8-97d5-ebfe6df273da.jpg,4,0.8750118
0,0,0,img_136fc39f-ffcc-4e2d-882d-2e29797dd71d.jpg,0,0.85512495
0,0,0,img_30db068d-aa3f-49d0-9600-5cb26fc9f05b.jpg,8,0.8375324
0,0,1,img_3dd31cef-17ca-44a2-b184-890c18b890d7.jpg,0,0.79524946
0,0,1,img_4fed5ea4-1f81-4d35-b69c-3cf53fd412bb.jpg,7,0.82281053
0,1,0,img_320c440e-98cc-4c93-88e0-d7d90c967f1f.jpg,9,0.8720645
0,0,1,img_ce1e2db5-db67-4c17-b1d2-4f7fcf727f88.jpg,8,0.7511977
0,0,0,img_9c4bd437-777d-4f69-a10f-767e1b96f3e8.jpg,5,0.8487582
0,1,0,img_a1a9daaa-1a6b-4461-ac20-53018edc34c6.jpg,4,0.8696451
0,0,1,img_c00713b2-6ba0-41a6-97ea-fe40aa2cfef8.jpg,8,0.816058
0,0,1,img_1324210c-47a1-40d3-9dc2-6689052a2459.jpg,8,0.82329464
0,0,0,img_993608af-677b-4424-bf84-7d4143627787.jpg,7,0.8103598
0,0,0,img_e548feb1-9032-4bf8-948f-f798eb56b9c8.jpg,7,0.81943005
0,1,0,img_280c01d3-0eab-40ee-bd37-0bc8079519af.jpg,8,0.72028756
0,1,0,img_f3fb6d3c-12cb-40f0-86b5-f064ea243558.jpg,7,0.6801538
0,1,0,img_bbca3298-faf6-480f-b601-96efa0c55a44.jpg,0,0.7867127
0,0,0,img_402b4567-8d50-4dc4-9983-732882975955.jpg,2,0.8678628
0,0,1,img_bd8b77ce-adca-4852-b78f-35b2184e6750.jpg,1,0.92353135
0,0,0,img_6243b352-c11f-45f9-91c0-f428c399cefb.jpg,3,0.8469715
0,0,0,img_1707196c-7911-4186-b93c-0da641117223.jpg,3,0.7867643
0,0,0,img_e7d8b5f6-da77-40a8-b1d9-a4d4c8674eb9.jpg,3,0.8759449
0,0,0,img_3a9018ab-559a-475e-8b4b-4e6c04f00b72.jpg,3,0.90689164
0,0,0,img_82f8e92f-283d-4882-bf40-c1e991c167ac.jpg,3,0.8125461
0,0,0,img_41e706f8-2795-4d87-9110-f17c6d8fda57.jpg,2,0.96165246
0,0,0,img_c5b1f431-5894-4ac9-9882-e4ef52544f2e.jpg,1,0.8368362
0,0,0,img_bee93bd7-6f8c-4a86-8cf5-2dc1156743a5.jpg,0,0.7290513
0,1,0,img_fe2d4ef7-5b77-4381-aa43-d435a9bd8021.jpg,9,0.9022856
0,0,0,img_3f131edd-161d-466e-a314-db46e3f8f84a.jpg,3,0.5629142
0,1,1,img_3c5b25d2-1e84-4aa6-bfd9-d9beab6ed65b.jpg,8,0.9026505
0,0,0,img_c5c17735-7e8d-4084-a09c-715249024397.jpg,7,0.93661034
0,1,1,img_bdec7f33-65c6-461e-911f-1a5b134ea9b8.jpg,4,0.78379387
