small_loss_estimate_clean,confidence_estimate_clean,gmm_estimate_clean,Image Name,Label,confidence_score
0,0,1,img_06a529ca-bd26-4a03-860a-a32ecd7472d8.jpg,4,0.7285135
1,0,0,img_f61e73c0-057f-42a1-9a0f-d1863faa23dd.jpg,5,0.65228254
0,0,0,img_a1bd387c-c47e-4f8b-ab88-fe4792b93579.jpg,2,0.90224475
0,0,0,img_281bc80d-5736-4752-a9c7-a221cc7f7197.jpg,5,0.6467795
0,0,0,img_6a83fc4c-f522-4615-9400-b3010fc928ef.jpg,0,0.7473903
0,0,0,img_d75a6e2a-7766-4a30-abd2-4cd0af077f24.jpg,5,0.65147984
0,0,1,img_45f61d63-f8d3-4460-aec4-caaae47bc97d.jpg,9,0.8688898
0,0,0,img_d0b8c75f-4e8f-43f0-b021-ca5b5ce23efa.jpg,0,0.86179054
0,0,0,img_46473a8f-fa7d-4fed-9107-07861e4f6735.jpg,0,0.6197859
1,0,0,img_bc441e4d-7e7e-4b79-a36c-d9969a446b01.jpg,6,0.8856801
0,0,0,img_d2282f8e-a0ac-40bc-971c-7be00a50b5b5.jpg,4,0.6371592
0,0,0,img_7dffdffa-5e9a-4e85-8851-b15e2dc4ab4d.jpg,6,0.83897054
0,0,0,img_8db97fce-4ce7-49be-b0ea-6c97564fc101.jpg,1,0.8872498
0,0,0,img_f30a0cb1-66e6-4fc6-a809-1a55ba71a241.jpg,3,0.5857663
0,0,1,img_0d976311-cc9b-40ac-9fc3-3c49f9b257b2.jpg,8,0.59438735
0,0,1,img_fcbdd26a-1f71-46b1-b58c-6a2f4d5ab74c.jpg,9,0.5815347
0,0,0,img_379e0035-9ec5-42cf-96b1-0a2a340017d6.jpg,4,0.6672142
0,0,0,img_5dc5b7b6-0ed4-4989-ba80-40ea7f0a1fae.jpg,9,0.7565296
0,0,0,img_8aaa8858-6349-45f0-8c58-469f239c5ab2.jpg,6,0.6619632
0,0,0,img_4d6d9f4b-4cfb-4b17-896c-c4ea74b40d93.jpg,6,0.8475175
0,0,1,img_e677da8a-82f5-489d-b076-b543735c6875.jpg,6,0.7806841
1,0,0,img_ce6e680f-82b0-4606-a6e3-84517c341e4a.jpg,6,0.7929796
0,0,0,img_e731e5e8-3406-48a5-bb7e-ebe6b1e2d1f6.jpg,4,0.746009
1,0,1,img_4caa23cb-6f57-4720-9999-bd8bfe255fa1.jpg,0,0.73850775
0,0,0,img_54c24d42-b0e8-43eb-bbf0-34a8e598226b.jpg,3,0.7312434
0,0,1,img_d7c6b0ff-be5b-431f-ad03-66503b172d13.jpg,7,0.71141374
0,0,0,img_a170ee21-6f22-4765-8ae4-e6a8072b9174.jpg,1,0.55423605
0,0,0,img_b5b9b48a-ee42-46fe-ac84-5eb62218f3bf.jpg,3,0.7894896
0,0,0,img_5c44ec91-934f-4636-b1af-fa21729c3b80.jpg,4,0.783922
0,0,0,img_eec5cc2b-874c-4cb1-a43e-c5d655f02f72.jpg,3,0.87942046
0,0,0,img_dba8a83e-680f-4126-aa43-19eb46c056da.jpg,6,0.8248619
0,0,1,img_09107f43-1922-40c4-8b62-d2891d1b24ba.jpg,9,0.62624335
0,0,0,img_399c918c-f6b9-4933-8ee9-0d228b4ead77.jpg,6,0.64207757
1,0,1,img_2099a0f8-1c28-4b0b-83ea-0b7d8327bb91.jpg,5,0.7698625
0,0,1,img_9c7804e9-f740-4646-9fee-0b66b7b21a19.jpg,3,0.85445654
0,0,0,img_ed96bee5-8728-4749-bf47-881862b45313.jpg,4,0.71377957
0,0,0,img_e70d9882-a151-4915-99c7-f40b04cbedbd.jpg,0,0.72738767
0,0,1,img_f786c397-ffb1-4536-8894-52f6e553dd92.jpg,0,0.78214663
0,0,0,img_22f45da1-229e-44fd-9586-21af4b597bdd.jpg,3,0.87456846
0,0,0,img_f33e11ab-806d-4ef5-a256-6473dffb7d3e.jpg,4,0.7251916
0,0,0,img_05e8adf9-6d29-4045-a71a-078a7d23e448.jpg,5,0.6830375
0,0,0,img_282d21f9-af81-47d6-9a1d-934e5f7b63ee.jpg,0,0.62982094
0,0,0,img_b6382d4b-c4d7-45e7-b333-e0599b547144.jpg,7,0.70852757
0,0,0,img_a0b82206-cc3e-41eb-b502-40eea6c79d0a.jpg,4,0.65582764
1,0,1,img_e989b793-8a7e-44c4-a59c-f7aa4e585114.jpg,2,0.64585614
1,0,0,img_54db87e3-5f68-4bbf-871a-488f6b39cd80.jpg,3,0.60012084
0,0,1,img_ffb830f8-d883-4b99-be2c-9d96265b66b1.jpg,3,0.5786918
0,0,1,img_a103fa89-3b06-472a-94fb-49d12bc1bcaa.jpg,2,0.68583107
0,0,1,img_1c965950-103c-4afc-9e75-d6bb63ecfb73.jpg,7,0.83652574
0,0,1,img_17889bdd-09a9-4887-8078-a86eda811f8e.jpg,3,0.94975424
0,0,1,img_d96cb5f3-5012-4369-804a-9077baac80ee.jpg,9,0.7110287
0,0,1,img_7993059a-35b7-4ebc-8acb-c99d3986d8e2.jpg,7,0.6688064
1,0,0,img_3dfe3c74-1139-484f-8b8d-7f1ce8e09bf1.jpg,5,0.8128284
0,0,1,img_ff9c1de1-6f9a-4733-bc12-5ca8179ae727.jpg,3,0.79242295
0,0,0,img_dcb2477f-409e-4633-8133-e6c5e08d365c.jpg,6,0.62329453
0,0,0,img_51c84e61-e55b-4d59-b67c-5d7da6ef4a73.jpg,4,0.7620137
0,0,1,img_517e9e0a-ef58-49cb-bc30-2c12e3298b96.jpg,4,0.77117646
0,0,0,img_eb1ee35a-83e0-4578-ad81-b391f9704216.jpg,9,0.86415243
1,0,0,img_9e2daf17-73ba-4794-ad83-e633263aaa64.jpg,1,0.6921595
1,0,0,img_45957c87-cb9b-412a-a279-2f29110ffbb4.jpg,0,0.63286006
1,0,1,img_912cb32a-b1c1-42bc-83e1-ac38a1ce5289.jpg,5,0.656973
0,0,0,img_7fa98db5-6a3e-4c8a-8514-21419601881d.jpg,0,0.58328724
0,0,0,img_a4aa3d01-3669-496d-962e-29bcf001b5f0.jpg,4,0.65688217
0,0,0,img_9d8d0405-9833-4017-9cab-02178b6a4bb9.jpg,5,0.6780384
0,0,1,img_9bc1ee64-2e6c-4dac-9854-424572f74364.jpg,7,0.7707704
0,0,0,img_cb9a37b2-2355-4332-a308-c11ac2a097d3.jpg,0,0.5472469
0,0,1,img_64395adb-7c27-4a33-821a-cf2ea8271f56.jpg,9,0.61184067
0,0,0,img_f2d7ca15-147a-4673-ac67-f092fd9b0399.jpg,0,0.7409379
0,0,0,img_b7c57ef9-c1ee-47fd-a3cf-1fa1d0be25eb.jpg,2,0.75687325
0,0,0,img_46de19aa-2789-4d92-a0b3-4cc8205be110.jpg,5,0.73270357
0,0,0,img_d4df78a8-bdbc-49b4-a8ce-a8995079b7fe.jpg,0,0.6754317
0,0,0,img_8a4e18e1-441d-4fd2-b18c-47af4018d8a2.jpg,0,0.6985934
0,0,1,img_63fc9a94-2a2c-4bdd-a08e-063169b0c43f.jpg,9,0.707162
0,0,1,img_f660e0b5-fa13-464b-84a1-bd8dac548043.jpg,3,0.6208495
1,0,0,img_15ea681f-14e0-41d1-aeb0-335b8b10f8f6.jpg,0,0.71905017
1,0,0,img_514f1451-d91f-4848-94ce-4ecc9e519a91.jpg,4,0.65430623
0,0,1,img_82ed4022-cba7-4619-8f27-eaa4f28cc63a.jpg,7,0.65922946
0,0,0,img_1235aca6-1665-4613-a325-1a356529eb4b.jpg,4,0.5751718
1,0,0,img_e0f6adef-de0b-4a70-b93f-e09b62555c8f.jpg,0,0.73144907
0,0,0,img_caba5ecb-6625-4107-bac0-1983f237e3a2.jpg,1,0.82758486
0,0,0,img_badf9f4c-edef-4021-b87c-2a12cadc8204.jpg,4,0.5497159
0,0,1,img_cd84f408-35c2-45cd-83af-7df7d9b9dc93.jpg,0,0.6067583
0,0,0,img_a2c8bf25-9a68-404b-837e-38ed78e86f48.jpg,7,0.87371933
0,0,0,img_2bf9afbd-c2e7-4f42-a497-0d824edf2300.jpg,0,0.60082924
1,0,0,img_2af65723-e320-4ce1-879d-eed76e93f7be.jpg,0,0.665867
0,0,0,img_6b8ae630-8890-479d-a772-0b47484bf335.jpg,7,0.50691926
0,0,1,img_9599e635-5f76-4186-ad7e-1c5062fdbd97.jpg,0,0.82544214
0,0,0,img_42f2032f-f902-4446-8242-42d26b063fe8.jpg,3,0.7851859
0,0,0,img_99551469-c94d-40fe-82f2-ed7f046a5463.jpg,5,0.7586956
0,0,0,img_6abaaa1f-2911-44d8-9582-be75985f9096.jpg,4,0.8631835
0,0,1,img_6fc9a5f7-e088-4fb0-8a30-5aa611dc3a20.jpg,5,0.557541
0,0,0,img_d835c1d0-7059-45ea-96ef-7246e4c8f210.jpg,4,0.8884676
0,0,1,img_154ce301-7cb2-487e-b4f1-c11aea7d8f54.jpg,6,0.7612136
0,0,0,img_76568284-5d19-44ed-938c-600878454ff0.jpg,0,0.8171156
0,0,0,img_ee7b8050-296f-4e2c-9bc4-9decf8e073b9.jpg,2,0.7531725
0,0,0,img_f71d0045-0e5b-42ec-b42a-291dcd7a65fe.jpg,3,0.76605594
1,0,1,img_b12a27ad-e822-47b4-b9e2-03c3924bbfe8.jpg,5,0.6819181
1,0,0,img_6d521509-a1ee-4b76-84ef-b907ccc887df.jpg,0,0.8189098
0,0,0,img_d8088077-875a-44e3-8e9f-a2b9fe18ebdb.jpg,7,0.9053916
0,0,1,img_df0dde1c-6384-498d-8a6c-07a5ed4a81cf.jpg,6,0.7831457
0,0,1,img_4d90bf1e-ac1b-4f43-bf26-9344748b18c8.jpg,7,0.74315965
0,0,0,img_6e2388dd-c6c0-4a00-b519-debb80e47e2f.jpg,6,0.6704234
0,0,0,img_873d22d1-069d-4bed-8822-aaa0e1b89460.jpg,3,0.61802727
1,0,1,img_27664433-a283-44c6-8161-442f5b6818f5.jpg,2,0.58775467
0,0,0,img_a8140c33-a26c-4fa8-baaf-ff104a2e1681.jpg,7,0.64510065
0,0,0,img_284e1b44-e861-4784-a555-c05aa78a84bd.jpg,5,0.72689426
1,0,1,img_6c4192b9-effd-400b-8095-e232df3c98a2.jpg,7,0.70898503
0,0,0,img_5e4b19fe-e53c-4e7c-8020-9da158f35453.jpg,3,0.59530115
0,0,1,img_4375425f-6104-4462-aec6-c5d856609a61.jpg,7,0.6999496
0,0,0,img_61e262bf-8f4c-437f-bd50-27df4bdfbf1a.jpg,3,0.8662349
0,0,0,img_c1422e0e-731c-4b11-86e0-6c32770a7c4a.jpg,7,0.84153366
0,0,0,img_ea5e5337-1a38-4621-90d6-380f79001651.jpg,9,0.56037956
0,0,0,img_ac344426-c5c9-4628-9e06-96e9f85a9307.jpg,4,0.6654199
0,0,0,img_46f6092d-2571-49b1-8f62-f26d01aa5920.jpg,4,0.605191
0,0,0,img_ddee6ea9-9502-44a8-9531-7e91793d94ae.jpg,9,0.8916582
0,0,0,img_c83d4639-bd85-48a5-a92d-ee2fd8fa6e8b.jpg,0,0.8351346
0,0,0,img_ffea617f-c7eb-4f3b-ad76-027d672fc979.jpg,9,0.72217673
0,0,1,img_0be504d9-4778-47e2-b888-c70dededa4a5.jpg,3,0.8176805
0,0,0,img_e9281c30-ee68-424e-b4f8-2d2fe61c3f64.jpg,3,0.6283787
0,0,0,img_be80ef33-439d-4b3b-8bc0-26b25e9b1b9c.jpg,0,0.6919732
0,0,0,img_b359af6d-2cc4-4d8f-b74a-7b3260c5dbe9.jpg,3,0.6356836
1,0,1,img_a5e9bf24-5e0a-4a9f-bec1-ad4909d2b645.jpg,4,0.78250283
1,0,0,img_eb1ebdf1-0185-4179-91cc-249f18c1e51d.jpg,0,0.73342395
0,0,0,img_b20854c3-f660-4c1e-b75f-031fece31e41.jpg,9,0.7635434
0,0,1,img_2c672a6b-3206-42a1-affb-072d0d7fbbca.jpg,1,0.6192981
0,0,1,img_092cb1fb-6073-4e0e-a9c9-4747e4040d2c.jpg,7,0.62338084
0,0,1,img_73df294b-775e-46f5-82bc-97d3288c6ca9.jpg,4,0.7214381
0,0,0,img_d1c58392-3f8e-4a45-9724-aa1b24ba45d0.jpg,5,0.775535
0,0,0,img_d71e48f5-e014-47a5-a1aa-6a13b4361a7a.jpg,3,0.8790394
0,0,0,img_eb6131e9-c747-43eb-9220-99be3ace9152.jpg,0,0.75363576
0,0,1,img_5b6d1a67-b1c2-4331-b872-cb8693d19e25.jpg,2,0.770579
0,0,1,img_2caa845a-9c7d-4b1b-82e1-3e67ccf040c9.jpg,4,0.7678086
0,0,1,img_72adde96-1c8f-4381-98d7-8f4aa9a15e2f.jpg,4,0.75043005
1,0,1,img_ee9c3e65-a443-456a-9e14-97c626f0f15f.jpg,9,0.7241532
0,0,0,img_f606b502-9e3c-4d4a-a79e-914a6b0d65eb.jpg,4,0.8102468
0,0,1,img_bf5f401f-41de-47f6-924e-199e2251ae00.jpg,6,0.8522275
1,0,0,img_1377a395-3cfd-497f-a5fa-60616ea2bb16.jpg,6,0.7733536
0,0,0,img_93af1b28-fb27-4e34-bcff-3f16a8d018ea.jpg,6,0.63352203
0,0,0,img_49de8ece-7d92-423e-b221-bf8433680b9c.jpg,3,0.5551424
0,0,1,img_839df12b-5dc9-4ee7-9594-cdfc7aa9c7a4.jpg,3,0.8230875
0,0,0,img_9a6d4e5a-7166-467a-b45c-faa31b5975b4.jpg,4,0.71202564
0,0,0,img_846e4856-f4c5-422e-9bdf-49884b3ec0f5.jpg,0,0.6133087
1,0,0,img_4e63f7af-d01b-4036-9369-3fbaa0b18055.jpg,5,0.64628303
0,0,1,img_53786e69-af9a-4b1c-bac5-6b11ead14ef9.jpg,5,0.7698237
0,0,0,img_be8e77e8-e6e7-45de-85b4-ad84bb04165f.jpg,5,0.6747128
0,0,1,img_134976fa-e883-4954-ac2e-a834edcd6a81.jpg,4,0.56167114
0,0,1,img_08d973fb-c6ba-4cdc-8a71-673959b141bb.jpg,5,0.78364646
0,0,1,img_9d1f33be-9ad1-4df8-80f0-0d14efaf359b.jpg,1,0.7389413
0,0,0,img_1d6645fa-d17d-42bd-8ef8-885de0f049c5.jpg,7,0.80710745
0,0,0,img_b586add5-d525-4c14-9f7c-2866bfe4b99a.jpg,7,0.7737258
0,0,1,img_e9a27179-83cf-4213-8fa7-f86bafbb097f.jpg,7,0.8223136
0,0,0,img_3d04c8e4-7f8a-43b6-8ed8-85d7362fcf9f.jpg,4,0.6935255
0,0,0,img_d1455eb7-e77d-4538-9b15-feca531cfff5.jpg,4,0.8041275
1,0,1,img_e4dc749a-f1e5-4701-80f3-234c567883bd.jpg,2,0.85337543
1,0,0,img_7bc01a12-91a8-465c-9bf7-e8b69311f79b.jpg,0,0.7372543
0,0,0,img_a6b428b1-1767-4003-a50c-2995e97c1566.jpg,0,0.73784167
1,0,0,img_9f563ca5-4788-4829-ae6d-63663f7eee5d.jpg,5,0.62705773
0,0,0,img_e48251c2-17b7-4798-a829-959d2b95f420.jpg,9,0.60012996
1,0,0,img_099ad7c4-f240-49b1-8b18-c444a620b55a.jpg,0,0.77101135
1,0,0,img_9306081f-a101-4c7d-8476-1794e05654aa.jpg,0,0.7143023
0,0,1,img_2b51ee18-2a04-4fbb-a4a4-d78706e8122e.jpg,5,0.6672536
0,0,1,img_e9c551a3-c281-4305-ba7f-3a30a659841a.jpg,3,0.84325
0,0,1,img_04ffa8a3-5a48-42aa-b783-c044d40777cb.jpg,0,0.6576106
0,0,0,img_bf50c69c-01de-4470-a57a-c43c1f4a7e97.jpg,0,0.6538359
0,0,1,img_2115d4ba-f448-421f-bbbf-b7017ae0a5a3.jpg,7,0.56126225
0,0,1,img_302d45ba-b9ed-4818-89b9-2a3bda94395e.jpg,0,0.6863944
0,0,0,img_92c8804a-3107-4997-ab38-c96b81d34160.jpg,8,0.7798718
0,0,0,img_9fa724a7-7bbd-4948-962a-a27aa1b18361.jpg,4,0.7678417
0,0,0,img_231be263-bbbb-4edc-8b1b-a7bbe7dd3027.jpg,3,0.78610104
0,0,0,img_3140d360-cc58-4a18-8e4a-c64bb1d81f01.jpg,7,0.819631
0,0,1,img_772e5944-b79d-4b31-b850-87ada1bc624b.jpg,8,0.6484499
0,0,0,img_2d9b6cba-14c4-4f8d-9ae4-972c908c06c5.jpg,4,0.5911601
0,0,1,img_53d028fa-354d-42be-b6c5-a6c0a9888c05.jpg,9,0.838624
1,0,0,img_ed1db98c-61b6-4510-b4a6-cb4a51957cde.jpg,1,0.83997667
0,0,0,img_be0c2c37-9be8-4e0e-8e09-2e8d8a3ee199.jpg,0,0.80953205
0,0,1,img_5c9381ec-fef9-4b6d-b11e-d82279e1e54c.jpg,1,0.6017106
0,0,0,img_1e800198-91dd-4db7-953a-645a9690b1c1.jpg,2,0.5663225
0,0,1,img_812316fb-8c61-42d6-9603-fd2f3890b2c9.jpg,3,0.8597438
0,0,0,img_d5dfec06-8026-4b6b-958c-78fac658225f.jpg,7,0.86549056
1,0,1,img_ef372529-be00-4200-8504-07792d5ee03a.jpg,2,0.8150679
1,0,0,img_1f375fb0-549b-4c3c-9fb4-6812a82f72fa.jpg,5,0.7444479
0,0,0,img_b4f72300-8ad4-4e90-b0e6-f42dce59ff83.jpg,2,0.8007162
0,0,0,img_73ab2eed-82a7-481a-b151-6f6ab7e44767.jpg,8,0.8221714
0,0,0,img_2e8f542e-abaa-409f-9c18-d536531a065e.jpg,7,0.79626006
0,0,0,img_57f82bd8-4fae-4680-a9d7-1c97f0bf6193.jpg,4,0.6205644
0,0,0,img_a7f3e71c-6122-4a48-a253-64b3497dca94.jpg,3,0.8451722
0,0,1,img_f2206b49-ab92-4fe2-b868-12d1775b73f3.jpg,9,0.81184804
0,0,1,img_6e19ff30-689c-474a-b394-60d942b78a56.jpg,7,0.6892789
0,0,1,img_c74eaa76-6809-4760-83cd-7a03ebf6b09e.jpg,8,0.7811012
0,0,0,img_941f4a66-154e-4a6b-8c21-d289642699d4.jpg,3,0.61784804
1,0,0,img_2387e24e-73f0-43b1-925c-f5c5917a698f.jpg,0,0.77516305
0,0,0,img_617b13dd-1e3a-4911-a841-4a6a27c13e5f.jpg,6,0.8786664
0,0,1,img_972f265a-b5f2-47c1-933c-4432d72a6187.jpg,7,0.6776129
0,0,0,img_6e30656f-413c-47bf-981c-f6e5e277d955.jpg,4,0.60878927
0,0,0,img_2798174a-9dd8-4624-a845-ef19df814d0e.jpg,2,0.5965588
0,0,0,img_b0f887a3-93f8-4ec0-b829-692cd20973eb.jpg,4,0.66171324
0,0,0,img_f66f6b8e-7cd5-4ee4-addf-1c4e59e07659.jpg,9,0.8020897
1,0,1,img_917e27a3-c6b2-49b1-8a43-208f7c5e2a15.jpg,2,0.8711856
0,0,0,img_a6723ea4-c360-4a3c-a59d-d4346ae74cff.jpg,0,0.76405036
0,0,0,img_5cba686f-1171-4f30-bc59-095d7b940e0d.jpg,3,0.81271183
0,0,1,img_5a65bc2f-53d3-4768-b680-137f25807e25.jpg,0,0.6513888
0,0,0,img_2ea5f50b-e510-4711-bf40-3f643a6f7391.jpg,1,0.6500868
0,0,1,img_626e15b8-97a0-45cf-b5c3-522d4b51a621.jpg,3,0.64317805
1,0,0,img_1c776daf-f7a4-4cfb-ad40-f12d15c0dafe.jpg,7,0.7317063
0,0,0,img_ec965df2-4f58-4459-956c-c9fc65ca7a5d.jpg,6,0.6450573
0,0,1,img_d23233e3-70b8-4582-b4c3-bab87cb9c4c0.jpg,7,0.88345164
1,0,0,img_b3fa15a1-a64f-4221-a2ba-8034bfca6447.jpg,3,0.8220765
0,0,1,img_86a44afa-e2f2-48cc-9460-ba76840d7c2f.jpg,0,0.7238715
0,0,0,img_040391e7-4211-459d-a43d-9a05c3dc529a.jpg,6,0.69496256
0,0,0,img_03322bb5-f59e-4a73-84f5-3167b43505ec.jpg,9,0.68714684
1,0,0,img_eec3f6bb-c6ff-440a-80f1-096e81f8dd48.jpg,9,0.62092113
0,0,1,img_72631357-c32b-4ca3-a654-de457d32b0f4.jpg,6,0.7294458
1,0,0,img_3e715e66-11c7-4e06-b993-3aca32440250.jpg,5,0.60785884
0,0,0,img_268f94ac-2561-4d7e-b7d9-ddb3b4dfcacd.jpg,9,0.71845955
0,0,0,img_c2396d83-3f3b-4e78-82ec-69fa8b800750.jpg,6,0.7946323
1,0,1,img_3c693cda-3094-4a4f-b046-cb114a9f35e6.jpg,5,0.68720055
0,0,1,img_44443b9e-b13d-4cb9-ae53-4f11d514eaa4.jpg,4,0.7293509
0,0,0,img_fa246765-d843-4254-bf33-379a35f98e58.jpg,3,0.81517714
0,0,0,img_27cd6610-69d2-476d-aa06-cb00c1af8910.jpg,1,0.618468
0,0,0,img_c098acdb-d11d-4052-9f49-43db5269af99.jpg,3,0.7872033
1,0,1,img_db822432-a660-4b4a-84a2-883d195d6a07.jpg,4,0.7562193
1,0,0,img_d75ebce0-40ca-413e-9fdf-43da8be03e36.jpg,4,0.75351954
0,0,1,img_9da0d579-d2b1-4704-8c5e-1740fe49b982.jpg,7,0.72703904
0,0,0,img_6cb4331a-aad4-4e50-b788-c0e8dd743757.jpg,4,0.73319924
0,0,0,img_d78e5d09-008a-4bae-b570-617387a06650.jpg,0,0.85485876
0,0,0,img_fa873c6f-96cf-4d04-a637-2d1fd825e776.jpg,3,0.7403342
0,0,0,img_3a20fb87-8053-4d7e-a9f6-597b7b434005.jpg,0,0.7406868
0,0,0,img_23b1e004-0f71-4c4a-9b89-95cfa5558a4e.jpg,7,0.6266936
0,0,0,img_3f9d5ca4-4ccf-4f82-afbf-9014e99bdd95.jpg,3,0.63208085
1,0,1,img_b8eed0d1-2534-46f3-8aa8-96b270cf29fa.jpg,1,0.68880033
0,0,0,img_d91380e6-4b88-4158-b155-3a80b45f247d.jpg,6,0.6607434
0,0,0,img_3abec16a-23fd-4013-a572-3ecb3fd132b6.jpg,6,0.6681005
1,0,1,img_443dfdb5-5f6d-414b-8979-c8ce1c8ab7a4.jpg,7,0.79839927
0,0,0,img_1af526ab-3cb4-49c6-a661-2a64eeebeb47.jpg,8,0.65493685
0,0,0,img_7b4e0dd5-3f92-49b8-8636-a12076c4bcae.jpg,0,0.65378386
0,0,0,img_5dbb40d8-7a03-4996-b1c6-c16b930938af.jpg,3,0.84491694
0,0,0,img_26b12abe-0c42-4ffc-878f-038e00ccae10.jpg,5,0.58908993
0,0,1,img_22f19be0-803a-4ba8-8b9b-768186212c0f.jpg,7,0.9108486
0,0,1,img_50b17b4c-f1fd-4ea4-abbe-bc6a9b1fc220.jpg,0,0.6401064
0,0,0,img_6a96243d-12c7-4f4f-96df-051c797010eb.jpg,4,0.7563116
0,0,1,img_a8791d2b-914e-4a89-9434-779b60b511a9.jpg,8,0.819626
0,0,1,img_5cfa0b1e-b353-4604-92a3-1458d3880e98.jpg,4,0.5975543
0,0,1,img_a7eee2f2-778c-425a-9861-3258047c56de.jpg,3,0.8090266
1,0,0,img_77c790ae-406d-4570-a653-049be5fef5fe.jpg,1,0.6930996
0,0,0,img_6550e099-0dfc-40b1-846c-687f7dac011b.jpg,3,0.68841183
0,0,0,img_5cacdcf6-d9ca-4dfd-85b9-008f4b1123da.jpg,9,0.53270143
0,0,0,img_f31d672c-394a-4a00-800a-ba0169321573.jpg,0,0.7613716
0,0,1,img_ac748618-5960-4885-ab53-932e01325b70.jpg,3,0.58841765
1,0,0,img_3b8454b4-4398-4d3f-87e4-8213159ac7c3.jpg,4,0.74030864
0,0,0,img_407b1a22-ad96-4358-ae34-018ced90b38f.jpg,5,0.7378872
0,0,1,img_b388c207-064a-44ca-b45e-fb4f92451ea6.jpg,3,0.6731412
0,0,0,img_a14b80f5-888f-40d7-bcaf-ce822463a927.jpg,0,0.6905767
1,0,0,img_861e10a9-35d4-4d40-a8e5-c7768c8b89fd.jpg,9,0.69078934
0,0,0,img_c5ef6a7e-6ca2-43ae-895c-791fa532be2b.jpg,4,0.5993988
0,0,1,img_cdd4655e-5825-4c8d-9a5a-c0aab872ff97.jpg,6,0.96008873
0,0,0,img_f3c7e017-0bf6-46e1-bfca-f806a6256ead.jpg,8,0.748449
1,0,0,img_a9898fbc-24f9-4ca2-bf7a-60f2116a7e0c.jpg,4,0.6247684
1,0,0,img_6bd73e63-b13f-413f-8936-91a3df2bdae6.jpg,9,0.7998074
1,0,1,img_33d2a82b-7a2c-48f6-8151-dcaceea87aa2.jpg,9,0.69078934
0,0,1,img_2068bb11-092e-4714-9850-102f6729b9ab.jpg,3,0.65741336
0,0,0,img_dab50b74-d76b-45b5-8a01-8cae339d7b12.jpg,8,0.5897648
0,0,0,img_108c6dd6-5a35-4362-b7a8-152791588778.jpg,9,0.813499
0,0,0,img_9218310c-e9ce-4ac5-a1d2-d609403ddad0.jpg,3,0.6062966
0,0,0,img_d02fc344-adc7-479b-aa52-87a79f9f82ea.jpg,3,0.92250144
0,0,0,img_c58bd89a-20bd-48d5-9c34-9206b331c7c3.jpg,8,0.83824617
0,0,0,img_fe29464a-ab29-4c6b-9e17-73c9352b298a.jpg,8,0.655167
0,0,0,img_3e904275-de77-409e-883e-c8af172d1a11.jpg,3,0.66820365
0,0,1,img_be80d449-616a-4ecc-88bc-32f1a9157cff.jpg,3,0.6204271
1,0,1,img_dad04c3f-5893-475b-910b-80fca64a510f.jpg,1,0.60890293
0,0,0,img_3630c11d-d8c4-4c65-ae43-44ee12c1b4e2.jpg,2,0.66256803
0,0,0,img_acdd51ca-486c-4409-867b-02636aa98f84.jpg,3,0.640573
1,0,0,img_17f24f01-06cf-4423-8c1b-cf8fa1be8a10.jpg,3,0.8805014
0,0,1,img_96da8732-0a1a-4225-ba08-850a25779c6e.jpg,3,0.7296173
0,0,0,img_faeb0da1-70cc-402f-9066-6e08fdaf64e3.jpg,3,0.66050375
0,0,0,img_2d756686-954b-456b-97ee-0d604c2a6813.jpg,4,0.8482052
0,0,1,img_6f9e5061-fa37-40e3-b606-44b6cd5f4ece.jpg,3,0.64909804
1,0,1,img_0c29b7e4-e1d9-45b7-9dd7-c07cd776b852.jpg,3,0.920235
1,0,0,img_5d82aeff-4bc9-40d0-ba2c-94761fa05f57.jpg,5,0.8447156
0,0,1,img_b2726565-6647-4091-88b8-d9cbe498aa54.jpg,6,0.8776541
1,0,0,img_ec656087-6c9e-4c14-bc8d-65da2d6e50f4.jpg,9,0.71236897
0,0,1,img_ce6ce430-03ef-4475-a191-d140d61ce4e5.jpg,8,0.807794
0,0,0,img_b2e107b5-a03e-48d8-a0e3-1716e49a58c8.jpg,2,0.68541753
0,0,1,img_3827a6c7-519a-4db7-a1e4-b42001bf1d3c.jpg,0,0.84098023
0,0,0,img_620cc0a7-7af3-4362-9558-4cb608033df4.jpg,3,0.7766851
0,0,0,img_391febfa-b213-4d4a-a037-d65721b6a40d.jpg,3,0.6237868
0,0,1,img_ec2f5bae-49f7-46f3-a2dc-9ec9b96f67cf.jpg,1,0.72842133
0,0,0,img_0a859cb7-d1a0-4593-b970-c99726104dc5.jpg,5,0.6429675
0,0,0,img_524bbaf3-d4ef-4ab1-b225-fca7ef4fa2c6.jpg,7,0.7745372
0,0,0,img_fdfb62f5-1800-4eb0-95e9-def05a8e7cec.jpg,5,0.7619972
0,0,0,img_1048ddfd-7117-406e-a9c0-ad350ee3b620.jpg,6,0.63212216
1,0,1,img_12ee5c48-be28-4c60-99df-c9ef6be89956.jpg,3,0.59763837
1,0,1,img_edfdab7d-ec95-4770-b2be-bcbc7282572b.jpg,6,0.89099187
1,0,0,img_8b7b4dbf-9f8c-4332-bf7e-cc61d3032fee.jpg,5,0.6355556
0,0,0,img_e0dc03d4-f0ab-4b88-9ead-f0abbf4b566b.jpg,0,0.649438
0,0,1,img_e6f50328-414e-478d-9001-a0280835a1e0.jpg,8,0.5906933
