small_loss_estimate_clean,confidence_estimate_clean,gmm_estimate_clean,Image Name,Label,gmm_score
0,1,0,img_48d84cd8-882c-4f79-88ee-a8141aa88f7d.jpg,8,0.73782396
0,0,0,img_1e073c85-2cb5-4a3f-a015-8e08caaed542.jpg,8,0.7645725
0,0,0,img_c75f17d2-2ca6-4052-ba8c-393f7de9ad36.jpg,3,0.723137
0,0,0,img_1c23c6c5-0602-41e5-b29e-9ca3f3e2f163.jpg,5,0.79623383
0,1,0,img_adfd71b8-fde2-4bc9-b03e-d6498524b24e.jpg,5,0.72756124
0,0,0,img_9216660b-9ed6-43ea-a2cf-05a434719cc3.jpg,0,0.6226861
0,0,0,img_7a431053-accc-46e4-beee-5263074b80d4.jpg,0,0.6882013
0,0,0,img_885df70e-ef42-4bf1-bfa7-f6132500916b.jpg,8,0.55239165
1,1,0,img_c10b71a0-c4d2-42ec-bd69-f932538d601c.jpg,3,0.8185641
1,0,0,img_d89c188b-d333-4a72-a8b5-727d2ae90aae.jpg,7,0.54938054
0,0,0,img_233ed661-59bc-407f-a246-b7c3b9e28364.jpg,3,0.68655103
1,1,0,img_770add01-2eec-4bd3-bdc7-3edfbe36929b.jpg,4,0.82335013
0,0,0,img_39978597-7f6e-4bb7-9efd-0295df6fdf8e.jpg,0,0.7787187
0,0,0,img_1f30f142-11bd-4bea-b271-dd36a0570f95.jpg,5,0.7631153
0,0,0,img_7b033af4-6df4-4cbe-b8a4-738acfef119a.jpg,7,0.6555045
1,0,0,img_760a7d7e-3bb5-4250-9735-028446cae119.jpg,4,0.55960953
0,0,0,img_489951c9-90cf-41ab-bc25-410cd94d6017.jpg,1,0.6312959
0,0,0,img_5e2d228f-d791-4c45-b5e0-a4928b4f4898.jpg,3,0.6486082
0,0,0,img_f0670e1e-cd9c-490f-8386-86e432128bc1.jpg,7,0.5958358
0,0,0,img_70fc7d22-8f6c-49cc-a506-be2b96094491.jpg,8,0.6442882
0,0,0,img_76f28181-c8fe-472d-8124-f17a30e09393.jpg,0,0.5997497
0,0,0,img_f79630ac-2d2f-46bb-a4c9-e5144b0f4aff.jpg,3,0.6464577
1,1,0,img_a5214bf3-a162-4bab-9d87-c008fe29296f.jpg,4,0.53421503
0,0,0,img_c7b6e875-4112-4b5f-8d11-07967982436f.jpg,6,0.69500047
0,0,0,img_e4392317-df46-4fa2-96bf-56b9294facff.jpg,8,0.73070014
1,0,0,img_df571984-7a86-4aaf-893f-e2c691fbd749.jpg,5,0.680291
0,0,0,img_fd0b0ccd-a300-41c2-a724-aca14429b8b4.jpg,7,0.81690943
0,0,0,img_c1b5b356-872b-4518-8d57-811167c44cfd.jpg,7,0.6956288
0,0,0,img_dbd442db-8018-43b3-947e-b2717826f606.jpg,8,0.5938883
0,1,0,img_0f313a19-9e0d-4c11-a3f4-87446444c57c.jpg,9,0.63075364
0,0,0,img_9f6d805d-fd1a-4555-92a8-37bb808118fe.jpg,4,0.7471659
0,0,0,img_73fc77d2-2cdb-414a-a89b-4d4b27af3ff4.jpg,4,0.7906774
1,0,0,img_a72318c6-51ad-4584-af1d-442936f9bc03.jpg,7,0.8143648
1,0,0,img_72e0a553-1a81-4f7d-a447-b38d215cd2d3.jpg,5,0.80519664
0,0,0,img_2922e377-d476-4506-a462-0de15469b931.jpg,0,0.6465948
1,0,0,img_a8eee997-42a0-456c-a36a-01772fb47ce3.jpg,8,0.6641581
0,1,0,img_e10ba045-29bb-4fa8-b909-f157e6a190aa.jpg,6,0.5973417
0,0,0,img_fe1b9214-bd4c-45fe-9052-49d36291eec0.jpg,7,0.799078
1,0,0,img_d2e89731-98e3-4169-bfb9-bb5ff4696bda.jpg,5,0.66866684
1,1,0,img_7adcb00d-f752-4ad3-bde6-880bcdadd8c3.jpg,0,0.86967456
0,0,0,img_33826209-e2a2-46fe-a3d6-5275beb611b7.jpg,6,0.654729
0,0,0,img_aebecdf1-b12b-400f-b112-0a596f133c8e.jpg,1,0.6312208
0,0,0,img_7d30a0b1-3e83-489a-9872-b25dff3b1d4e.jpg,4,0.6009359
0,0,0,img_443f930e-d5cc-4c50-b220-af6e07f68b48.jpg,0,0.82957304
0,0,0,img_14e4a3e6-9314-4869-bd98-87bac755ea85.jpg,8,0.5884227
0,0,0,img_8085f21d-62a0-4fd4-8774-888672481a4e.jpg,3,0.776537
0,0,0,img_13bfc21d-be00-4804-b367-93166789e2bc.jpg,3,0.76011604
1,0,0,img_a0d59505-53da-423f-abc5-06924178f291.jpg,9,0.62779266
0,1,0,img_37e7a7bf-8f24-4e50-b80c-9b9c63d2e858.jpg,7,0.6562846
1,0,0,img_d2c9eaac-8232-47f1-b718-c2be5cc36a33.jpg,0,0.5316277
0,0,0,img_24a0bd94-7a60-443c-ae42-0a1d4ad5e567.jpg,3,0.7266103
1,1,0,img_e3a4349d-8ad6-49a4-9083-c5d35b42680e.jpg,7,0.87626326
0,0,0,img_08dc592a-332a-4a39-94be-e281e8594212.jpg,8,0.6051871
0,0,0,img_3ddbd6f4-03a4-44e6-8a3e-db02bbfb6ad1.jpg,2,0.74826
0,0,0,img_2c0945ea-1a0d-4647-b889-a3e962b0f8d1.jpg,6,0.69706804
0,0,0,img_4cdbc8a7-f41b-4c73-ab57-5efb20137e25.jpg,0,0.5800159
0,0,0,img_b81e9428-e7bc-4d32-9c79-dc90e12609c6.jpg,7,0.62688804
0,0,0,img_b51ed46f-f6ed-4b78-aecc-47237f1c905a.jpg,8,0.84027576
0,0,0,img_0c42f84a-17e7-424d-a8f5-e84dfe1d8674.jpg,3,0.6533354
1,1,0,img_08aeb52c-8d49-469e-849b-d5224ed8c471.jpg,7,0.6906103
0,1,0,img_beead320-a8c0-4ba5-abe6-85bc597e1c0b.jpg,4,0.8291899
0,0,0,img_2052e91e-2798-497a-b06a-da306ba7a820.jpg,3,0.628127
1,0,0,img_01489166-417b-4bcc-bb9d-67d4e1c1fb2d.jpg,9,0.7981752
1,1,0,img_285f49a3-fbeb-438a-b132-54b087c386c6.jpg,0,0.82140225
0,1,0,img_d00699b7-f0b5-4b02-ae30-92d1edd1a47a.jpg,7,0.6836384
0,0,0,img_2b176002-a9ee-4cd6-b1b3-3fc164486507.jpg,4,0.8064276
1,1,0,img_d8d14c84-4db5-4a23-b303-3c4efab63f40.jpg,7,0.8763434
0,0,0,img_48451227-ad1a-4ff6-b82a-bfa42938b796.jpg,0,0.6315533
0,1,0,img_d6f05197-55f8-4022-9d8b-bd17b4cef9ba.jpg,0,0.8198039
0,0,0,img_bc51ea2d-1aba-4a7a-a2bb-b15417919696.jpg,5,0.78460366
0,0,0,img_be0689e2-2167-4947-abe9-12c0a0302075.jpg,0,0.65425885
0,0,0,img_3ed48456-c09e-4c6b-9515-2df18c7e6649.jpg,5,0.706396
1,0,0,img_254d0c37-b1db-4275-ad60-abe2577c4e2c.jpg,0,0.80086786
0,0,0,img_91a40cb5-8c87-4d66-9dfc-ad278b1bfb68.jpg,4,0.9031914
0,0,0,img_cfe5f75a-e7be-41c3-9aa4-b1f9f9c21f49.jpg,4,0.7067634
1,0,0,img_0137e728-cfbc-43aa-998c-676ebe689357.jpg,7,0.7931515
1,0,0,img_4b757377-a30f-4d71-8162-a04e85ef67d3.jpg,7,0.86464614
0,0,0,img_9c653227-e3ce-4ec8-8031-1afa407b05d4.jpg,0,0.64437574
1,1,0,img_269d024d-3217-4065-98f9-e462272cd596.jpg,4,0.84793854
1,0,0,img_a4ced06b-bbf5-42d7-9480-4b7f9dd5603e.jpg,6,0.8730668
0,0,0,img_65741566-1b66-406b-bda5-be86d70f6b9f.jpg,4,0.5845563
1,0,0,img_add550d8-9fe5-4f9a-9be9-11227a19e5c0.jpg,5,0.78726494
1,0,0,img_4b88626e-d5c7-40a5-8bcc-edad5aa0ce16.jpg,1,0.7516259
0,0,0,img_13ec376c-407e-41d9-979f-9027c9aabe65.jpg,0,0.70748496
0,0,0,img_e3108c50-b048-4ce4-801a-889bb0aad439.jpg,8,0.65323937
0,0,0,img_85c93c96-762b-4045-ba56-088fac3bbc8a.jpg,5,0.6440559
1,0,0,img_d7d6e54d-34ba-4868-bf24-5b7f608d3687.jpg,6,0.82354116
0,1,0,img_43b3ad35-ad83-47c2-8692-5fb0b569495d.jpg,2,0.8514179
0,0,0,img_51541552-f2fc-4dc0-8fd3-3cc9d1753d67.jpg,1,0.72044885
0,1,0,img_a7c4e7ef-155b-45d9-b2fb-68fe464a85f7.jpg,3,0.8430092
0,1,0,img_2955c8eb-4b4d-4e72-9742-2c4c314a64fe.jpg,9,0.8464983
1,0,0,img_9cd06261-0b42-4f53-b8ef-1144269dd719.jpg,3,0.63228667
1,1,0,img_5f8d2c1f-4015-4dba-9556-e9bb0993f099.jpg,4,0.74213845
0,0,0,img_8d2c5366-a3a9-4e41-ad83-8c1a44709f8e.jpg,7,0.85108674
0,0,0,img_814e02e9-9aca-47d1-9add-f703398213e8.jpg,5,0.83644164
0,0,0,img_78047006-390c-4144-a9c1-bd40bf2ff68a.jpg,8,0.6539389
0,0,0,img_b10dacc0-88f4-4760-8077-22d7c01513b2.jpg,3,0.57089823
0,0,0,img_0b9530f6-afba-482b-9323-2736c658d0a2.jpg,4,0.8369831
0,1,0,img_93a7b149-9786-4a65-8dd5-46a6f9ea647d.jpg,8,0.5729729
0,1,0,img_cf7a74f0-c4a9-42b1-9384-9d57d0fedc01.jpg,0,0.6256813
1,0,0,img_10fcd48b-b470-4575-ad1c-d11006c548b0.jpg,3,0.72794676
1,1,0,img_c2e1180a-977e-4fb2-a9ec-9e429cfa595b.jpg,0,0.6154815
0,0,0,img_c2919e33-a93f-4ef8-8628-35a6326f13d8.jpg,7,0.840213
0,0,0,img_0878914c-0b63-4b4c-b271-d86a623ee376.jpg,2,0.64439595
1,1,0,img_b76ae3c7-0a1a-4142-83bc-8746ea2950de.jpg,8,0.6759155
1,0,0,img_81d18be4-06be-446f-a5f3-a3035309216e.jpg,3,0.70420825
0,0,0,img_967f374e-1afe-4da5-bbe7-0db3f73eab38.jpg,0,0.7825996
0,0,0,img_584b2503-913a-4a83-a186-6c7e4d22e415.jpg,4,0.7382662
0,0,0,img_844b8ee6-1176-47ec-9381-6df174375ad4.jpg,9,0.6664653
0,1,0,img_62fec7d5-b458-44d6-8c00-0786dd59d9e6.jpg,3,0.61352146
0,0,0,img_ac1aebbe-5d5e-4554-997c-c5059927ee11.jpg,0,0.6748858
1,1,0,img_ca1895d2-5072-4aac-ab05-6819c68662c1.jpg,4,0.76113623
0,1,0,img_552bce2b-21a3-48fe-9687-f12c0dc84d57.jpg,5,0.60592806
0,0,0,img_56683674-5284-4164-a653-00ca0effb936.jpg,2,0.7275388
0,0,0,img_6a5ef38d-c110-4a30-842b-2ddf95097d4a.jpg,0,0.6449856
0,0,0,img_2fe8a87f-b924-4338-ab17-07917bf07c68.jpg,7,0.74303627
0,1,0,img_fb66b1e2-792f-4922-8d84-cd4e7d7562bb.jpg,6,0.59728265
1,0,0,img_3a7b0124-1a4e-4ce9-9f00-fc468709a410.jpg,7,0.7497096
0,1,0,img_7bfd3221-1eab-4a1f-8eef-47dcb1b805ed.jpg,4,0.7180351
0,1,0,img_e814744a-9d7e-403d-8c44-42bb8aa3b7e1.jpg,5,0.75261605
0,0,0,img_48cb4b53-cb7d-4e47-8dfe-3e2ff66fae85.jpg,4,0.83450854
0,0,0,img_138bed28-7b45-4f6c-9bde-cc41caca0e61.jpg,0,0.7094828
1,1,0,img_cd328588-b0e5-4068-ac27-d7acc2ca9eda.jpg,4,0.83227766
0,0,0,img_438154fc-eedf-458e-98f1-595a35ad831b.jpg,4,0.5800475
0,0,0,img_1caf88bd-2cfa-4cca-ba4a-06ed0af146d7.jpg,6,0.61452407
1,1,0,img_e9d9d2f6-84cc-4de2-acb9-1d69d770f0fe.jpg,0,0.6128855
0,0,0,img_289fbe8a-5c02-48c7-ae30-4b41f098508e.jpg,9,0.6527403
0,0,0,img_2b5b230b-a637-42af-92db-f7f51d7e563c.jpg,7,0.73574555
0,1,0,img_4e577bde-6d8e-4327-aa07-4bea86b68032.jpg,5,0.58521396
0,0,0,img_8e1b7ddd-346f-4b09-8760-86a81619bc10.jpg,2,0.5736474
0,0,0,img_955f6d4b-fece-4b1a-a8e4-bc20cde9a929.jpg,6,0.7366959
0,0,0,img_edcb8406-a169-4b85-8931-a6f9e754632f.jpg,7,0.8050791
0,0,0,img_be0e4bb3-456a-4f06-8f7c-8d4aeb326507.jpg,9,0.65915155
1,1,0,img_5d63c586-50e5-42bd-9aa9-a96b5b2ac846.jpg,7,0.9042014
0,0,0,img_5a6ed889-4f71-4821-bfa2-03391418d76e.jpg,2,0.6377328
0,0,0,img_af1df311-b75e-4d27-8a3a-10a9d94ce7f5.jpg,0,0.6155108
0,0,0,img_235f0de1-f117-424e-b79f-acd2ad1d5d7b.jpg,3,0.62488383
1,1,0,img_d1e834dd-c044-48aa-96de-11271d78cdee.jpg,7,0.7594043
0,0,0,img_1974d76d-4992-4df2-b111-b9790694510e.jpg,0,0.62247294
0,0,0,img_7bc2e2f5-2779-452e-9be2-02632605af2e.jpg,0,0.75539845
0,0,0,img_a1488c74-c840-4d0d-a6c1-29412263b0ed.jpg,3,0.8874935
0,0,0,img_4d034b7e-21ce-4eab-af87-e6e704c45d88.jpg,9,0.83943474
0,0,0,img_47ef7bc7-0bb8-46f8-a312-7046b5c1af48.jpg,9,0.8320366
0,0,0,img_d5da30b0-018f-4edc-ae20-ee396b0fe00c.jpg,4,0.7983973
1,0,0,img_176bc9c8-e352-4cf3-9474-850b34346329.jpg,1,0.704666
0,0,0,img_57a86811-459b-474d-94e9-2ffba3ce0bb6.jpg,4,0.8385299
0,1,0,img_f0247f1b-723c-47ba-abf7-2c46668ed0cf.jpg,7,0.81358594
1,0,0,img_9e89754e-a9c7-4e6e-b1f9-62194810f9b4.jpg,3,0.73954
0,1,0,img_e3fa25a1-4ae5-434b-8ff7-dcaa928be99c.jpg,2,0.92750037
0,0,0,img_65be5657-06fc-4b70-9269-e3a0cde471f6.jpg,1,0.79808617
0,1,0,img_db37e20c-c92d-412d-9f1d-c1a29d0240db.jpg,7,0.76401806
1,0,0,img_a16f2a11-11e4-455a-82ba-3b71caf810e0.jpg,3,0.5660299
0,1,0,img_ee78f9ff-ff4a-4a48-9573-f52ad7bcc7fe.jpg,5,0.7409538
1,1,0,img_b8364b96-d343-4db4-87d8-d54d306d5947.jpg,7,0.7059922
1,0,0,img_9d9641e6-813e-41bb-b85d-256c735f5f1a.jpg,0,0.6650203
0,0,0,img_fc91fc37-a957-41a4-bca7-e4be02474798.jpg,8,0.7773202
0,0,0,img_43e0aea6-fa83-4431-914b-819fa1e5db52.jpg,5,0.65568304
0,0,0,img_61632f3f-9f5a-4889-89f7-b1697e9cd713.jpg,6,0.7944164
1,0,0,img_873f1c0c-2c3e-43df-996f-1f3ae011a0e4.jpg,5,0.65267396
0,0,0,img_e7709c4c-0449-456d-892e-311ce39c05a3.jpg,3,0.72243935
1,1,0,img_8c5e7fae-eb3c-4a03-abce-b74563c978ba.jpg,7,0.85765076
0,0,0,img_394fe9db-9f12-4feb-b289-cc0a650556ba.jpg,3,0.74588746
0,0,0,img_5410b867-79ad-4b88-9416-e97613de2833.jpg,3,0.7142827
1,1,0,img_c0f14042-54e5-4587-befc-09d3c21d7f2e.jpg,3,0.58365715
1,0,0,img_2b398d0f-de95-4026-ba55-a83bb559103e.jpg,2,0.80160457
0,0,0,img_1dae413b-cf7e-445a-9689-fddd8f2f43e5.jpg,8,0.764461
0,0,0,img_00b20b1a-be37-405e-9a55-9ba2f7e4bb73.jpg,4,0.55654925
0,1,0,img_a343079d-08c3-4f4f-a2ab-a7afa688136f.jpg,4,0.63559186
0,0,0,img_4c792f77-ec9a-41d5-9214-74a079b6131b.jpg,0,0.71336126
0,1,0,img_33288e01-146b-40b4-904d-f0473440ee40.jpg,1,0.7111138
0,0,0,img_3c922643-aeab-459b-b20f-89d1798b720c.jpg,7,0.76151323
1,0,0,img_488bb1e7-8117-49ba-a5a8-8b11e5f48f7f.jpg,7,0.6579058
0,0,0,img_c400d427-ab81-4c3f-8136-3afa8421d5f3.jpg,7,0.7518395
0,1,0,img_2c0405c7-4b5f-4332-b0e0-aa6e54597cc3.jpg,5,0.8960366
0,1,0,img_32a1cb85-684d-4eed-bba2-8adff302566f.jpg,2,0.69720393
0,0,0,img_6fd0c35f-f235-42e2-9047-719269f936c0.jpg,5,0.8459032
0,0,0,img_e4c5b0be-ea68-4be7-b884-a125996f699b.jpg,4,0.6724508
1,0,0,img_24dfc277-d7b4-4009-893e-37c773d97504.jpg,4,0.85985565
0,0,0,img_57410f6c-134f-4bde-a699-b65bf876d5b2.jpg,3,0.74079597
0,0,0,img_70837c6d-27b0-4a5e-a14f-4b4deb6913e8.jpg,5,0.68045676
0,0,0,img_f6eb6259-a131-499a-9c80-8ab0bf0c6878.jpg,3,0.7664743
0,0,0,img_093d0395-22dd-4548-b3d9-fbf5edf3a0e6.jpg,8,0.6074728
0,0,0,img_088857c2-f01a-4612-a31b-ccba993e7bfd.jpg,0,0.5686908
0,0,0,img_fe90d80f-6b5a-4829-b995-9f72276120d6.jpg,8,0.64808387
0,1,0,img_4534d29a-4150-47e8-b19c-5e47b6160b74.jpg,0,0.7687935
1,0,0,img_d4025d17-506d-4990-8f02-c36942b665d4.jpg,5,0.79271257
0,1,0,img_300bcf16-1cc6-47fc-ad59-caca6379812d.jpg,6,0.7627241
1,0,0,img_97e3bdb2-099f-4a35-add6-db89796f2778.jpg,1,0.68157387
0,0,0,img_836d9feb-40af-4004-abf7-c711bbd2e6d9.jpg,4,0.6518524
0,1,0,img_2a716c50-c37a-4df2-af73-aa8b3cd69ce9.jpg,3,0.63031673
0,0,0,img_56627c98-ebfd-4d03-aa75-c79edd36d6b3.jpg,2,0.7216908
1,1,0,img_e2414845-d01c-4456-8637-f1ce5ff0403a.jpg,3,0.8090795
1,0,0,img_ef8b4c9c-ff23-47c8-b4cc-5ce13630b08f.jpg,9,0.7066159
1,1,0,img_ae650582-2477-4c22-9b5c-bab146ffbb82.jpg,3,0.74454457
0,0,0,img_fdc2aeb9-2e4a-4fa4-a069-06735c95fad9.jpg,4,0.871373
1,0,0,img_9539a50d-8aa7-4eb9-88dd-5e8d053aa086.jpg,1,0.70458305
1,1,0,img_52f01fe2-e939-4fc1-8630-9b255e4c9da6.jpg,6,0.8394699
0,0,0,img_f7cd7ca9-a98f-43da-89ea-429be42af331.jpg,7,0.83034575
0,0,0,img_1b4681c0-618d-4e23-a59b-e95bb8f777a6.jpg,4,0.58603853
0,0,0,img_2931cf44-7f39-4f5e-a7e5-f8b958eeefed.jpg,8,0.68298995
1,1,0,img_6fb52f09-7d33-4c8a-9df2-c9918d7a44ca.jpg,4,0.8302137
1,1,0,img_a63a4e60-89dd-4b55-b11b-fa5ba1fbf627.jpg,7,0.8213722
1,1,0,img_001bfe6f-0811-45ae-a3bc-14b5d0bcffbd.jpg,4,0.78910244
1,1,0,img_e3cf5815-1107-4af7-a60c-ebea8414aa05.jpg,7,0.72212994
0,1,0,img_d98d2edc-9404-4fed-87d4-729fdad2fcba.jpg,4,0.7574123
0,0,0,img_99b44b05-e57d-4d74-8df4-f489260e0c38.jpg,9,0.69597137
1,0,0,img_e890cf2f-883b-4ab2-91f5-dcf54dbfb630.jpg,8,0.66676706
1,0,0,img_de631c76-a1cd-45ea-bd1d-c29a5612c553.jpg,5,0.6483997
1,0,0,img_2487b928-c20e-434e-a022-c9c7123c513a.jpg,0,0.6570916
0,1,0,img_d604b054-a752-4b43-95a4-293c75e43f09.jpg,1,0.6305639
0,0,0,img_c353fd17-be8b-47bd-b7af-23aac2554e89.jpg,0,0.65327126
1,0,0,img_be0f0520-92f2-4758-9364-a0b1a6754e42.jpg,0,0.5649108
1,0,0,img_da46a272-59d7-41fe-81dc-011ecb49f88f.jpg,5,0.721261
0,0,0,img_cca0eb41-ed6b-4429-9efe-d51f57b3267b.jpg,7,0.6844544
0,0,0,img_962c48da-69a1-452f-8aff-2d11ff3c2c76.jpg,6,0.62985736
0,0,0,img_4b9d75cd-f7a2-40c2-9980-34aa9bac2246.jpg,8,0.7103723
0,1,0,img_752ed044-1999-4d61-87aa-71bd66b8e6eb.jpg,4,0.8145385
0,0,0,img_44c7d987-4ec1-45be-9719-e9fb8eb6d888.jpg,3,0.64496475
1,0,0,img_b6007304-6af3-4bcd-93ae-35b4bdca4fdf.jpg,0,0.6920643
1,0,0,img_6ceb7d57-f2b1-42d8-8d1c-addd1795baab.jpg,5,0.7876619
0,0,0,img_6759e0e2-610d-4ed9-9641-fbbc0d560ce1.jpg,7,0.74169374
1,0,0,img_7db0a570-eb81-4a65-9f76-670505e77a24.jpg,7,0.76677024
0,1,0,img_8f4b31cd-4588-4d37-85e2-b18d8fa43744.jpg,4,0.65094453
0,1,0,img_441d80e5-749b-4a9c-9259-3478a6c66866.jpg,0,0.70814836
1,0,0,img_f61e73c0-057f-42a1-9a0f-d1863faa23dd.jpg,5,0.65187085
1,1,0,img_a94f37e1-84e5-484d-ae95-5d0a4b3f6cd9.jpg,4,0.7511832
0,0,0,img_a1bd387c-c47e-4f8b-ab88-fe4792b93579.jpg,2,0.7113335
0,0,0,img_281bc80d-5736-4752-a9c7-a221cc7f7197.jpg,5,0.6571207
0,0,0,img_6a83fc4c-f522-4615-9400-b3010fc928ef.jpg,0,0.6241585
0,0,0,img_d75a6e2a-7766-4a30-abd2-4cd0af077f24.jpg,5,0.6802932
0,1,0,img_f653510f-0d2b-4ef6-8572-9cf40fc85914.jpg,6,0.604674
0,1,0,img_40321a1d-c446-4180-bb35-fc9e93cfb551.jpg,9,0.58671916
0,0,0,img_d0b8c75f-4e8f-43f0-b021-ca5b5ce23efa.jpg,0,0.848896
0,0,0,img_46473a8f-fa7d-4fed-9107-07861e4f6735.jpg,0,0.5413408
1,0,0,img_bc441e4d-7e7e-4b79-a36c-d9969a446b01.jpg,6,0.74102825
1,1,0,img_fa4a2f16-7f1d-47a1-8f8b-23cf1e777dfc.jpg,9,0.732299
0,0,0,img_d2282f8e-a0ac-40bc-971c-7be00a50b5b5.jpg,4,0.6837559
0,0,0,img_7dffdffa-5e9a-4e85-8851-b15e2dc4ab4d.jpg,6,0.7953716
0,0,0,img_8db97fce-4ce7-49be-b0ea-6c97564fc101.jpg,1,0.8464304
0,0,0,img_f30a0cb1-66e6-4fc6-a809-1a55ba71a241.jpg,3,0.567131
0,0,0,img_379e0035-9ec5-42cf-96b1-0a2a340017d6.jpg,4,0.7892317
0,0,0,img_5dc5b7b6-0ed4-4989-ba80-40ea7f0a1fae.jpg,9,0.64437675
0,0,0,img_8aaa8858-6349-45f0-8c58-469f239c5ab2.jpg,6,0.6964179
1,1,0,img_95a6d90d-5e2c-4803-877a-10dbbecceb0a.jpg,0,0.6685656
0,0,0,img_4d6d9f4b-4cfb-4b17-896c-c4ea74b40d93.jpg,6,0.7472096
1,1,0,img_69ceb357-c28d-4345-809d-15f895fd9a00.jpg,4,0.77109367
1,0,0,img_ce6e680f-82b0-4606-a6e3-84517c341e4a.jpg,6,0.83073026
0,0,0,img_e731e5e8-3406-48a5-bb7e-ebe6b1e2d1f6.jpg,4,0.7625724
0,0,0,img_54c24d42-b0e8-43eb-bbf0-34a8e598226b.jpg,3,0.7583958
0,0,0,img_a170ee21-6f22-4765-8ae4-e6a8072b9174.jpg,1,0.59503263
0,0,0,img_b5b9b48a-ee42-46fe-ac84-5eb62218f3bf.jpg,3,0.7260586
0,0,0,img_5c44ec91-934f-4636-b1af-fa21729c3b80.jpg,4,0.7844411
0,0,0,img_eec5cc2b-874c-4cb1-a43e-c5d655f02f72.jpg,3,0.8208376
0,1,0,img_c94b549f-676c-4f60-9980-5036a0b5d629.jpg,9,0.6279351
0,0,0,img_dba8a83e-680f-4126-aa43-19eb46c056da.jpg,6,0.82898366
0,0,0,img_399c918c-f6b9-4933-8ee9-0d228b4ead77.jpg,6,0.57846135
1,1,0,img_f84398bc-a709-439d-a026-3dd8a20ffc53.jpg,4,0.8366319
0,0,0,img_ed96bee5-8728-4749-bf47-881862b45313.jpg,4,0.65766203
1,1,0,img_c90de13a-ea91-492c-b3fd-5a721df53ace.jpg,0,0.7005746
0,0,0,img_e70d9882-a151-4915-99c7-f40b04cbedbd.jpg,0,0.7394651
0,0,0,img_22f45da1-229e-44fd-9586-21af4b597bdd.jpg,3,0.73183644
0,0,0,img_f33e11ab-806d-4ef5-a256-6473dffb7d3e.jpg,4,0.8680027
0,0,0,img_05e8adf9-6d29-4045-a71a-078a7d23e448.jpg,5,0.73114765
1,1,0,img_9aefb58e-9463-4939-a932-e57089c9a4ac.jpg,3,0.71605
0,0,0,img_282d21f9-af81-47d6-9a1d-934e5f7b63ee.jpg,0,0.61126995
0,0,0,img_b6382d4b-c4d7-45e7-b333-e0599b547144.jpg,7,0.7034329
1,1,0,img_9208a67f-edac-4c04-b08f-6cee57da3fa0.jpg,0,0.769037
0,0,0,img_a0b82206-cc3e-41eb-b502-40eea6c79d0a.jpg,4,0.656394
1,0,0,img_54db87e3-5f68-4bbf-871a-488f6b39cd80.jpg,3,0.5323388
1,1,0,img_eea47d66-05a5-4992-9919-c4aa0a4a35cd.jpg,1,0.724851
0,1,0,img_b23a3a54-f3dd-4602-85a5-f886da9bef47.jpg,2,0.84582263
1,0,0,img_3dfe3c74-1139-484f-8b8d-7f1ce8e09bf1.jpg,5,0.80761784
0,0,0,img_dcb2477f-409e-4633-8133-e6c5e08d365c.jpg,6,0.6416812
0,1,0,img_703261fc-1116-4334-99e7-7474e7e9b3de.jpg,0,0.7996149
1,1,0,img_2b3c7f45-5bf5-4e04-8cbe-1f15c090f9cf.jpg,7,0.8871377
0,1,0,img_9dd38205-a3f5-4ef1-8519-83026688852a.jpg,3,0.8826313
0,1,0,img_50f91eb6-2ff0-44e7-9673-6b1f24edf7e9.jpg,5,0.69369334
0,1,0,img_cac9052c-d6e4-407a-ace5-a974236e0d6c.jpg,1,0.60599744
0,0,0,img_51c84e61-e55b-4d59-b67c-5d7da6ef4a73.jpg,4,0.7987173
1,1,0,img_48a94c3e-1290-4638-96bb-25491ec9112a.jpg,6,0.8137596
0,0,0,img_eb1ee35a-83e0-4578-ad81-b391f9704216.jpg,9,0.78841007
1,0,0,img_9e2daf17-73ba-4794-ad83-e633263aaa64.jpg,1,0.6735643
1,0,0,img_45957c87-cb9b-412a-a279-2f29110ffbb4.jpg,0,0.6336406
0,1,0,img_383ae49b-3d15-4bba-8859-6dc6c14cad32.jpg,2,0.8195629
0,0,0,img_7fa98db5-6a3e-4c8a-8514-21419601881d.jpg,0,0.6766237
0,0,0,img_a4aa3d01-3669-496d-962e-29bcf001b5f0.jpg,4,0.72578174
0,0,0,img_9d8d0405-9833-4017-9cab-02178b6a4bb9.jpg,5,0.6345631
0,0,0,img_cb9a37b2-2355-4332-a308-c11ac2a097d3.jpg,0,0.7613119
0,0,0,img_f2d7ca15-147a-4673-ac67-f092fd9b0399.jpg,0,0.64666826
0,0,0,img_b7c57ef9-c1ee-47fd-a3cf-1fa1d0be25eb.jpg,2,0.7704243
0,0,0,img_46de19aa-2789-4d92-a0b3-4cc8205be110.jpg,5,0.80238545
0,0,0,img_d4df78a8-bdbc-49b4-a8ce-a8995079b7fe.jpg,0,0.6221442
0,0,0,img_8a4e18e1-441d-4fd2-b18c-47af4018d8a2.jpg,0,0.63520145
0,1,0,img_b6e58fae-43a4-4563-9247-bff6f63f6e2a.jpg,6,0.63616395
0,1,0,img_28304528-3cbb-4b7b-8f40-b9ee44ccac40.jpg,3,0.6850731
1,0,0,img_15ea681f-14e0-41d1-aeb0-335b8b10f8f6.jpg,0,0.63544685
